-0.0757257836037987, 0.125205907695967
-0.119776087932419, 0.0233043254991858
-0.0682219561406252, -0.0356687607407431
0, 0
-0.0879803740532082, 0.101311492679637
-0.149408061886227, 0.0498837218819275
0.283562193091387, 0.0124824335043572
0, 0
0, 0
0.0489693980277111, -0.0668747457631769
-0.0390109760254973, 0.0344367469164601
-0.188419037911724, 0.0843204687983876
0.0951431551796629, 0.0968029023027452
0, 0
-0.097648085709687, -0.0373264458206197
0.046754200006097, 0.0366529016116078
0.0129807323833506, 0.101706541757411
0, 0
0, 0
0.0837832233115569, -0.0482842561086079
-0.0138648623981303, -0.085610701929228
0.0328893376079666, -0.0489578003176194
0.0458700699913174, 0.0527487414397911
0, 0
0, 0
0, 0
-0.00673915012635114, -0.0983282247785336
-0.113824879701521, 0.16346552959658
0.0546426904401463, -0.0817726390914415
0, 0
0, 0
0.149157778143498, 0.0310079086609276
0.142418628017147, -0.0673203161176055
0.0285937483156257, 0.0961452134789749
0.083236438755772, 0.0143725743875325
0, 0
0, 0
-0.0343498254038062, 0.0464277097544792
0.0521446522164634, 0.100031040706669
-0.0125594785007557, -0.0646526877308511
0, 0
0, 0
-0.0214943219777308, -0.0562621680231641
-0.055844147381537, -0.00983445826868445
-0.00369949516507329, 0.0901965824379842
-0.0162589736658296, 0.0255438947071327
0, 0
-0.0403931264984009, 0.0578165565323664
-0.07270694138089, 0.0266573464704874
0.113664683458129, 0.0231747746959368
0, 0
0, 0
-0.0522380135685676, 0.0135385660088594
-0.0926311400669682, 0.0713551225412257
-0.165338081447858, 0.0980124690117137
-0.0516733979897288, 0.12118724370765
0, 0
0, 0
0, 0
0.0460792355494837, 0.000604836291338411
-0.0294585308730464, 0.00891035373495901
0.0657712686956975, 0.0301793226223634
0, 0
0, 0
0.0473453211210393, -0.0672351920826522
0.093424556670523, -0.0666303557913137
0.0639660257974765, -0.057720002056354
0.129737294493174, -0.0275406794339905
0, 0
0, 0
-0.138777609258702, 0.0510774001588942
-0.26351023486269, 0.0823219247436195
0.347118377226667, -0.00654536511166925
0, 0
0, 0
0.106836733957943, -0.0952295707022608
-0.0319408753007594, -0.0441521705433661
-0.295451110163449, 0.0381697542002528
0.0516672670632178, 0.0316243890885839
0, 0
-0.0247085437029964, 0.0315864972447354
-0.127926424685414, -0.149106589007949
-0.0489157960681508, 0.160762105598747
0, 0
0, 0
0.113288232045474, -0.0755501539392607
0.0885796883424771, -0.0439636566945256
-0.0393467363429369, -0.193070245702475
-0.0882625324110877, -0.0323081401037282
0, 0
0, 0
-0.268806458171433, 0.0540189121745114
0.176886730255205, -0.102134079612109
0.0438373350390169, 0.11815118372751
0, 0
0, 0
0.00853043208478388, 0.0065926289454894
-0.260276026086649, 0.0606115411200014
-0.0833892958314444, -0.0415225384921079
-0.0395519607924275, 0.0766286452354019
0, 0
0, 0
-0.0236035154524747, 0.0228178379249801
-0.224173523375579, -0.0758302418765618
0.286820912111815, 0.285513249029495
0, 0
0, 0
0.0756519740375848, -0.0575844721278966
0.0520484585851103, -0.0347666342029163
-0.172125064790469, -0.110596876079478
0.114695847321346, 0.174916372950017
0, 0
0, 0
0.0441633724589029, -0.0133636930416763
-0.0391713360726286, -0.118336018658311
-0.0389355649835063, 0.295699973938096
0, 0
0, 0
0.119010016028115, -0.113747060539396
0.163173388487018, -0.127110753581073
0.124002052414389, -0.245446772239384
0.0850664874308831, 0.0502532016987121
0, 0
0, 0
-0.00977230634878693, 0.0539260052912749
-0.100425604774678, 0.0453550583358993
0.0950003116805507, -0.0112226411264039
0, 0
0, 0
0.0406775236812831, -0.0730230679996744
0.030905217332496, -0.0190970627083993
-0.0695203874421819, 0.0262579956274998
0.0254799242383685, 0.0150353545010953
0, 0
0, 0
0, 0
0, 0
0.0911115449751886, 0.0684062584012909
0.580911309097234, -0.418345192107813
-0.56645280551976, 0.783904385554057
0, 0
0, 0
-0.101687680695725, -0.00400874717467703
-0.0105761357205363, 0.0643975112266135
0.570335173376697, -0.3539476808812
0.00388236785693774, 0.429956704672857
0, 0
0.0486624585234847, 0.0353583139624779
-0.161039435246366, 0.0532480703395636
0.216056977848062, -0.0372982733644842
0, 0
0, 0
0.0207358589712232, -0.0569189378675521
0.0693983174947079, -0.0215606239050747
-0.0916411177516582, 0.0316874464344887
0.124415860096404, -0.00561082692999504
0, 0
0, 0
-0.182516748012107, 0.000159795620941611
0.0849455302142109, 0.0149697165479363
0.0720044768954666, 0.0538048431536189
0, 0
0, 0
0.147299999438925, -0.0400745265375955
-0.0352167485731813, -0.0399147309166534
0.0497287816410296, -0.0249450143687171
0.121733258536496, 0.0288598287849009
0, 0
-0.0420271353424624, -0.0445681150725253
-0.106548495960877, -0.107681876795806
0.151515677516525, 0.0817689045320229
0, 0
0, 0
0.113494620584144, -0.0097925630659268
0.0714674852416812, -0.0543606781384516
-0.0350810107191963, -0.162042554934259
0.116434666797329, -0.0802736504022357
0, 0
0, 0
-0.138089649348609, -0.017277999916408
0.102670788212421, 0.05646377326526
0.0263591963392373, -0.116575653141936
0, 0
0, 0
-0.00369720353355296, 0.0495022907677072
-0.141786852882163, 0.0322242908512984
-0.0391160646697414, 0.0886880641165586
-0.0127568683305043, -0.0278875890253776
0, 0
0, 0
0, 0
-0.106470022541652, -0.113370255535397
0.0667837263653429, 0.168985395296079
0.0165712941541119, 0.0784601053818829
0, 0
0, 0
0.0881574517935914, -0.0348448811145388
-0.0183125707480599, -0.148215136649936
0.0484711556172829, 0.0207702586461429
0.0650424497713948, 0.0992303640280259
0, 0
0.0842780017853733, 0.0839652131515838
-0.135093332235709, 0.228641036359999
-0.136362198595237, -0.466520107685403
0, 0
0, 0
-0.132676017852763, -0.00422949418931351
-0.0483980160673902, 0.0797357189622705
-0.183491348303099, 0.30837675532227
-0.319853546898336, -0.158143352363134
0, 0
0, 0
0, 0
-0.148878112625493, -0.020978066507275
0.25024513076829, 0.025176641110054
0.034626280540069, 0.0317477782754297
0, 0
0, 0
0.0746480930937883, -0.0286459023757089
-0.0742300195317043, -0.0496239688829836
0.176015111236586, -0.0244473277729296
0.210641391776655, 0.00730045050249961
0, 0
0, 0
0.676154737140017, -0.0302616884708319
-1.02420794468137, 0.0694422430264547
0.255810678569292, -0.042888363645595
0, 0
0, 0
0.1152783953964, 0.0429645867727095
0.791433132536417, 0.0127028983018764
-0.232774812144951, 0.0821451413283314
0.0230358664243404, 0.0392567776827368
0, 0
-0.115799618854901, 0.00966113934867949
0.0491665423111171, 0.0154342866901721
-0.0156639836989676, -0.0510594199583023
0, 0
0, 0
0.18892791711936, -0.0950963640887275
0.0731282982644597, -0.0854352247400483
0.122294840575577, -0.0700009380498763
0.106630856876609, -0.121060358008179
0, 0
0, 0
0, 0
-0.0195694902411964, 0.0520648374412807
-0.0351529599528555, 0.0706326501624596
0.0648781460247434, 0.0716450658368214
0, 0
0, 0
-0.0656788895855343, -0.0386061783789908
-0.0852483798267309, 0.0134586590622892
-0.120401339779586, 0.0840913092247488
-0.0555231937548433, 0.155736375061571
0, 0
-0.0752174140146817, -0.0217850868335009
-0.0754953260005573, -0.0787642799868975
0.103010782152341, -0.0300472494264901
0, 0
0, 0
-0.0127325773781668, 0.133379360617723
-0.0879499913928492, 0.111594273784222
-0.163445317393406, 0.0328299937973244
-0.0604345352410653, 0.00278274437083414
0, 0
0, 0
0, 0
-0.192579121689033, -0.0252527576281363
-0.327778335438697, -0.0475671690445943
0.485898613534484, 0.0541430759274102
0, 0
0, 0
0.130250434873411, 0.00925873449680736
-0.0623286868156223, -0.0159940231313289
-0.39010702225432, -0.0635611921759236
0.0957915912801645, -0.00941811624851274
0, 0
-0.0113730975694967, 0.0839283402251093
-0.0158049567995114, -0.0446602469832785
-0.0174192795265285, -0.0660363185416798
0, 0
0, 0
0.0269365727585265, 0.0630018918785122
0.0155634751890301, 0.146930232103622
-0.000241481610482097, 0.102269985120344
-0.0176607611370101, 0.0362336665786636
0, 0
0, 0
0, 0
0.00589081908300378, 0.0109905103692384
-0.0727997645269956, 0.0104948290490728
0.041132455003327, 0.0251087127173182
0, 0
0, 0
-0.0020899569455497, 0.0487257617272476
0.0038008621374539, 0.059716272096487
-0.068998902389541, 0.0702111011455591
-0.0278664473862142, 0.0953198138628775
0, 0
-0.417309714035096, 0.0716361805214013
-0.217117817172596, -0.137695999421482
0.59570406979704, 0.107021291949159
0, 0
0, 0
0.173545059884298, -0.0271494866471755
-0.243764654150798, 0.0444866938742257
-0.460882471323394, -0.0932093055472558
0.134821598473646, 0.0138119864019028
0, 0
0, 0
0, 0
-0.485445192038967, 0.379651149618698
0.431493750338907, -0.183110428953003
0.0527436615686714, -0.156953814654909
0, 0
0, 0
-0.0293086618306271, 0.0591931702934323
-0.514753853869594, 0.43884431991213
-0.0832601035306881, 0.255733890959127
-0.0305164419620167, 0.0987800763042173
0, 0
0, 0
-0.148174376871501, 0.00783371800611358
0.0397523856288689, 0.0880812052161563
0.421826595361072, 0.0304925745144709
0, 0
0, 0
0.0939260517983548, -0.101151871844455
-0.0542483250731459, -0.0933181538383421
-0.0144959394442771, -0.00523694862218571
0.407330655916795, 0.0252556258922851
0, 0
0, 0
-0.0497019340579409, -0.125978238502958
-0.0384691762096363, 0.141945072683314
0.0536948389748284, -0.0845632421253932
0, 0
0, 0
-0.0617274205479763, 0.159977733068084
-0.111429354605916, 0.0339994945651263
-0.149898530815553, 0.17594456724844
-0.0962036918407247, 0.0913813251230464
0, 0
-0.163453592543607, -0.216965070771561
0.151267852657977, 0.225023537602492
-0.0431794406239588, -0.0152414812590653
0, 0
0, 0
0.0518553146054064, 0.129598808878591
-0.1115982779382, -0.0873662618929703
0.0396695747197762, 0.137657275709523
-0.00350986590418256, 0.122415794450457
0, 0
0, 0
-0.0455236004247432, -0.0781002997203209
-0.0566705651576674, 0.0727889647268287
0.0965072551696674, 0.0551958945932342
0, 0
0, 0
0.0145211979582377, -0.0578242827195914
-0.0310024024665055, -0.135924582439912
-0.0876729676241729, -0.0631356177130833
0.00883428754549442, -0.0079397231198497
0, 0
0, 0
-0.015141395160721, -0.281356998921108
0.012859301313818, 0.241606353458953
-0.0592367434474686, -0.00920997900137315
0, 0
0, 0
0.0555074513380817, 0.0999200459874414
0.0403660561773608, -0.181436952933666
0.0532253574911788, 0.0601694005252864
-0.00601138595628969, 0.0509594215239138
0, 0
0, 0
-0.0582109936516119, 0.0242227215405715
-0.108353482590266, -0.0631176531016294
0.16010782710594, 0.105619366398633
0, 0
0, 0
0.0500435859342518, -0.0527387339102039
-0.00816740771735947, -0.0285160123696322
-0.116520890307626, -0.0916336654712615
0.0435869367983139, 0.0139857009273721
0, 0
0, 0
-0.146732990326381, 0.059446716782257
-0.145300582089847, -0.0695675011188336
0.188859744587102, -0.0255116621397287
0, 0
0, 0
-0.055206113190688, 0.106682736427169
-0.20193910351707, 0.166129453209425
-0.347239685606915, 0.0965619520905912
-0.158379941019813, 0.0710502899508629
0, 0
0, 0
0.038730672333944, -0.0872430626454538
-0.0676540674640745, 0.101069433155569
0.106710774201172, 0.0216246450711726
0, 0
0, 0
0.0611606024487166, 0.00704947836237269
0.0998912747826608, -0.0801935842830814
0.0322372073185861, 0.0208758488724876
0.138947981519758, 0.0425004939436602
0, 0
0, 0
-0.079950066238975, -0.0063530799265112
-0.0218948285722601, 0.0416585523593827
0.202953763178417, -0.0383659549835906
0, 0
0, 0
-0.0255654721940659, 0.00785906524452162
-0.105515538433041, 0.00150598531801061
-0.127410367005301, 0.0431645376773933
0.0755433961731153, 0.00479858269380307
0, 0
0, 0
0, 0
-0.0719890067210686, 0.0391397526678355
-0.0118130097320563, 0.0507060695956886
0.149224446249697, 0.0546392069326937
0, 0
0, 0
-0.0346030493376104, -0.0289288911503385
-0.106592056058679, 0.0102108615174976
-0.118405065790735, 0.0609169311131859
0.0308193804589612, 0.115556138045879
0, 0
0, 0
-0.0805307246647344, -0.152034736370266
-0.0392552332490297, 0.193377514443464
0.00374381455630551, -0.0476439686652817
0, 0
0, 0
0.0325761560869238, 0.0648819608301525
-0.0479545685778104, -0.0871527755401131
-0.0872098018268403, 0.106224738903351
-0.0834659872705349, 0.058580770238069
0, 0
-0.149548742010247, 0.118496915090047
0.00167587964414306, -0.0824136732842181
0.13611239918827, 0.0464408891180394
0, 0
0, 0
0.0877050524469043, -0.0320183487905257
-0.0618436895633432, 0.0864785662995216
-0.0601678099192002, 0.00406489301530266
0.0759445892690702, 0.0505057821333419
0, 0
0, 0
-0.072734983089687, -0.185125070468168
-0.0140573104865613, 0.245291167180287
-0.197988284411275, -0.0897904076002543
0, 0
0, 0
0.0294610437741147, 0.0881523570109808
-0.0432739393155724, -0.0969727134571867
-0.0573312498021337, 0.148318453723101
-0.255319534213409, 0.0585280461228459
0, 0
0, 0
0, 0
-0.583396167738926, 0.0151412665532883
0.633133731341186, 0.059570207711282
0.0104254832840597, 0.014431221237358
0, 0
0, 0
0.0226080574584886, -0.0452808994370555
-0.560788110280437, -0.0301396328837673
0.0723456210607492, 0.029430574827515
0.0827711043448089, 0.0438617960648733
0, 0
-0.0423425116335675, 0.0164893892409863
-0.093362278114887, 0.0743435399386454
0.0658156889891227, -0.0150509509409524
0, 0
0, 0
-0.0758657463616026, -0.00769332391030808
-0.11820825799517, 0.00879606533067712
-0.211570536110057, 0.0831396052693236
-0.145754847120935, 0.068088654328371
0, 0
0, 0
0, 0
-0.0701068594132298, 0.0786972892269432
0.0684549063394511, 0.0610269353126515
0.0351645870316832, -0.0662125941502257
0, 0
0, 0
-0.146373489520119, 0.00440246563182356
-0.216480348933349, 0.0830997548587669
-0.148025442593898, 0.144126690171418
-0.112860855562215, 0.0779140960211926
0, 0
-0.131534060821414, -0.0414368730366499
0.395568625369028, 0.0951412168616477
-0.54704910685423, -0.0295514393539748
0, 0
0, 0
0.201150219466277, -0.0861646271851133
0.0696161586448635, -0.127601500221763
0.465184784013892, -0.0324602833601153
-0.0818643228403388, -0.0620117227140904
0, 0
0, 0
0, 0
-0.159613314319197, -0.0245870832900352
0.00488187924275665, 0.0657847347284059
0.123467389712448, -0.110752950126105
0, 0
0, 0
0.0790709210526489, 0.00268973463469369
-0.0805423932665477, -0.0218973486553415
-0.0756605140237913, 0.0438873860730644
0.0478068756886567, -0.0668655640530416
0, 0
0, 0
-0.0620157314158532, 0.049312855849044
-0.118442259687888, 0.0379303717771975
0.331872478267125, -0.00633233239604569
0, 0
0, 0
0.0206199951599239, -0.0247152964734876
-0.0413957362559294, 0.0245975593755565
-0.159837995943817, 0.0625279311527538
0.172034482323308, 0.056195598756708
0, 0
0.040946363787088, -0.0379662451753799
-0.0385299951721346, 0.0937836031804354
-0.0198078524972595, 0.0429472943842354
0, 0
0, 0
0.122097356255487, -0.102818719674857
0.163043720042575, -0.140784964850237
0.12451372487044, -0.0470013616698011
0.10470587237318, -0.00405406728556557
0, 0
0, 0
0.00555225632973575, -0.0160727890189829
-0.104324107215135, 0.127657575306753
-0.0632890680719462, -0.00189001551446956
0, 0
0, 0
0.0195566798332591, -0.0605010452515797
0.0251089361629955, -0.0765738342705622
-0.0792151710521396, 0.0510837410361913
-0.142504239124086, 0.0491937255217216
0, 0
0, 0
-0.0488752745028329, 0.0733041882124875
-0.103442743013983, 0.134507306759788
0.222631255507895, -0.116923825229497
0, 0
0, 0
-0.0171230509817955, -0.0917922194929637
-0.0659983254846286, -0.018488031280476
-0.169441068498611, 0.116019275479312
0.0531901870092848, -0.00090454975018428
0, 0
0, 0
0, 0
-0.0427542971626513, 0.0665105386636327
-0.039442746703994, 0.229218407907366
0.0603951791239845, -0.332511694488236
0, 0
0, 0
0.0249612203335121, -0.0683460775039779
-0.0177930768291388, -0.00183553884034504
-0.0572358235331329, 0.227382869067021
0.00315935559085134, -0.105128825421215
0, 0
-0.0666313161189955, -0.063367957748213
0.00140193286567952, -0.0226466541774969
0.139440510497175, -0.0148462272505403
0, 0
0, 0
-0.0190700642927375, 0.112282302509191
-0.0857013804117326, 0.0489143447609779
-0.0842994475460532, 0.0262676905834818
0.0551410629511215, 0.0114214633329413
0, 0
0, 0
0.209279175927643, -0.0144517212121498
-0.507133673755691, 0.161646158599554
0.0568863896081629, -0.029738179901379
0, 0
0, 0
0.215534764591072, -0.142466484862731
0.424813940518715, -0.156918206074881
-0.0823197332369767, 0.00472795252467284
-0.0254333436288134, -0.0250102273767059
0, 0
0, 0
0, 0
-0.123437960301248, 0.0103594918716734
0.0993660597572202, 0.117772990846278
0.0154041618786938, -0.0296930678725797
0, 0
0, 0
0.169240028626957, -0.136680232794166
0.0458020683257097, -0.126320740922492
0.14516812808293, -0.00854775007621456
0.160572289961624, -0.0382408179487936
0, 0
0, 0
-0.102434036483273, -0.0703422146144114
-0.103741226904401, 0.18598954004731
-0.163851995770907, 0.00195327818818122
0, 0
0, 0
0.0124520709640604, -0.040682495851895
-0.0899819655192122, -0.111024710466306
-0.193723192423613, 0.0749648295810035
-0.35757518819452, 0.0769181077691852
0, 0
-0.202561849036685, -0.0937468124306138
-0.250591701023121, 0.0911239523961456
0.378567721282276, -0.0321690130856338
0, 0
0, 0
0.156233859282577, -0.00398779762501755
-0.0463279897541073, -0.0977346100556313
-0.296919690777228, -0.00661065765948621
0.0816480305050481, -0.0387796707451193
0, 0
0, 0
-0.0213128768533346, -0.11153306961093
-0.16449578541357, 0.0678963379119303
0.118162853994153, -0.0786602795550478
0, 0
0, 0
-0.00792696740624521, 0.127548690886823
-0.0292398442595796, 0.0160156212758933
-0.193735629673149, 0.0839119591878239
-0.0755727756789963, 0.00525167963277573
0, 0
0, 0
0, 0
-0.0685543414480386, -0.0533432589734289
0.0198046710649074, 0.0213427391372273
-0.549796531148212, -0.0189015478190142
0, 0
0, 0
0.11896925364919, 0.0149257528731419
0.0504149122011517, -0.0384175061002869
0.070219583266059, -0.0170747669630598
-0.479576947882153, -0.0359763147820735
0, 0
0, 0
-0.239219751437635, -0.113130630636735
0.259301616566007, 0.10772200020901
-0.1354303935832, 0.0181027217495247
0, 0
0, 0
0.051272796119143, 0.0282822228680213
-0.187946955318492, -0.0848484077687131
0.0713546612475147, 0.022873592440297
-0.0640757323356855, 0.0409763141898218
0, 0
-0.178173829669415, -0.0535640755345436
0.219192001700038, 0.0764813306898624
-0.0695206831402281, -0.0307907647871856
0, 0
0, 0
0.0456226928631793, 0.00832231705873054
-0.132551136806235, -0.0452417584758127
0.0866408648938027, 0.0312395722140497
0.0171201817535745, 0.00044880742686404
0, 0
0, 0
-0.102527449651688, 0.00543866456458213
-0.0643346701209799, -0.000840736050772006
-0.0128747367770822, 0.0138102968621415
0, 0
0, 0
0.122081758861295, 0.0460999415718342
0.0195543092096062, 0.051538606136416
-0.0447803609113737, 0.050697870085644
-0.0576550976884558, 0.0645081669477858
0, 0
0, 0
0, 0
-0.214068576618463, -0.0457937899950971
0.325894959489575, -0.0720977907049739
0.0206780085625909, 0.0313452673861286
0, 0
0, 0
0.0130027464190652, 0.0708256847423345
-0.201065830199398, 0.0250318947472374
0.124829129290176, -0.0470658959577364
0.145507137852767, -0.0157206285716081
0, 0
-0.210128582854965, -0.0471281839514226
-0.00347491615277307, 0.0446627241596472
0.0550940772152115, 0.0360150465751583
0, 0
0, 0
0.132545213260464, 0.00928644498851794
-0.0775833695945014, -0.0378417389629044
-0.0810582857472739, 0.00682098519674268
-0.0259642085320624, 0.0428360317719005
0, 0
0, 0
-0.424604952625264, 0.222950099961975
-0.113007648739797, -0.066437954473621
0.335436210380716, -0.0423236075886275
0, 0
0, 0
0.439494071849929, -0.207493519871264
0.0148891192246656, 0.0154565800907118
-0.0981185295151314, -0.0509813743829097
0.237317680865584, -0.0933049819715372
0, 0
0, 0
-0.0734410896247546, -0.0890451960046212
-0.0828733917785826, 0.034669464649259
-0.0425403362527694, 0.0149793293869151
0, 0
0, 0
0.174441682470611, 0.0328446310054296
0.101000592845856, -0.0562005649991919
0.0181272010672735, -0.0215311003499328
-0.0244131351854955, -0.0065517709630174
0, 0
0, 0
0.10449197452141, -0.0155933258412135
-0.124739683802834, 0.131481014428881
0.0679068869603438, 0.0122581584663503
0, 0
0, 0
0.0440828662680171, -0.0996906552762407
0.148574840789427, -0.115283981117454
0.0238351569865932, 0.016197033311427
0.0917420439469372, 0.0284551917777769
0, 0
0, 0
-0.0126910470892619, 0.0263199508217962
0.0267780705244166, -0.0278238900264677
-0.013912962261746, 0.0878995862518138
0, 0
0, 0
0.0502820678912843, 0.000473076666867467
0.0375910208020227, 0.0267930274886634
0.0643690913264392, -0.00103086253780393
0.0504561290646932, 0.08686872371401
0, 0
0, 0
0, 0
-0.0572405154470997, -0.133750790497185
0.0655086672394123, 0.0384199637063337
0.0530154991906062, 0.0592508562499276
0, 0
0, 0
-0.108763943948761, 0.119579465793511
-0.16600445939586, -0.0141713247036748
-0.100495792156448, 0.0242486390026584
-0.047480292965842, 0.0834994952525867
0, 0
-0.0110628334787644, 0.0171394142858224
-0.00251747634225619, -0.0115771061118054
0.0743892893977913, -0.0613157366692705
0, 0
0, 0
-0.0182875404677438, 0.108815071936947
-0.0293503739465075, 0.125954486222769
-0.0318678502887635, 0.114377380110963
0.0425214391090267, 0.0530616434416928
0, 0
0, 0
-0.0294887340804819, -0.0260928111765876
-0.139066880492513, 0.00703808324559736
0.101877491093985, -0.00483940342353694
0, 0
0, 0
-0.0344249811825801, 0.0794956335076762
-0.063913715263062, 0.0534028223310883
-0.202980595755575, 0.0604409055766859
-0.10110310466159, 0.0556015021531491
0, 0
0, 0
0.0368432629512789, 0.138133431658664
-0.128966448603691, 0.100383736052191
0.0343119249116006, -0.061562634103462
0, 0
0, 0
-0.0863047278825517, -0.0553020804440858
-0.0494614649312721, 0.082831351214578
-0.178427913534963, 0.18321508726677
-0.144115988623363, 0.121652453163308
0, 0
0, 0
-0.0628716835852658, 0.0503826050847492
-0.00897170994897453, -0.0337300234011939
0.0308835536979963, 0.0498033729018536
0, 0
0, 0
-0.0694194919177309, 0.0579482953586035
-0.132291175502997, 0.108330900443353
-0.141262885451972, 0.0746008770421587
-0.110379331753976, 0.124404249944012
0, 0
0, 0
-0.0924948909248157, 0.0223642630504712
-0.136758724672483, 0.139211337994468
0.199715139111529, -0.0369742891534072
0, 0
0, 0
0.0927184027938299, -0.0919461697623296
0.000223511869014814, -0.0695819067118579
-0.136535212803468, 0.0696294312826096
0.0631799263080601, 0.0326551421292023
0, 0
0, 0
0.0760175916425039, 0.0607585242338881
-0.0653514119077186, 0.0978212267197781
-0.0515393128495627, -0.0491775991811894
0, 0
0, 0
0.102395461802709, -0.173707753790294
0.178413053445213, -0.112949229556407
0.113061641537494, -0.0151280028366285
0.0615223286879314, -0.0643056020178179
0, 0
0, 0
0.181227326636697, 0.670199204141489
-0.416610373709547, -0.149539126650862
0.315778478651937, -0.0868759853623247
0, 0
0, 0
-0.0101077374719662, -0.382234700680162
0.171119589164731, 0.287964503461327
-0.245490784544816, 0.138425376810465
0.0702876941071207, 0.0515493914481402
0, 0
0, 0
-0.00540553955380468, -0.141156424967902
-0.107198795398937, 0.11803163109468
0.116951881164067, 0.0571986035796481
0, 0
0, 0
0.164675823162049, -0.0714007789315967
0.159270283608244, -0.212557203899499
0.0520714882093076, -0.0945255728048187
0.169023369373374, -0.0373269692251705
0, 0
0, 0
0.840804555951138, -0.0727866218763474
-0.274058118848284, 0.0906457762551063
-0.0553329062231703, -0.041056015986084
0, 0
0, 0
-0.444744051298369, -0.0494268504258826
0.39606050465277, -0.12221347230223
0.122002385804486, -0.0315676960471238
0.0666694795813156, -0.0726237120332072
0, 0
0, 0
0, 0
-0.50469465882794, -0.013992132423436
0.0557076424959324, 0.0555441683708308
